,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
126,20140728,600004.sh,7.386545454545455,9900,73126.8,74.589336,73201.38933600001,39600,292507.2,111100.80269128208,0.0,907940.0026912821,0.0,0.1734059093702609
127,20140730,002179.sz,19.34,1500,29010.0,29.590200000000003,29039.5902,1500,29010.0,82072.32284930325,0.0,906121.3228493033,0.0,0.17506164653975564
128,20140730,300296.sz,20.017454545454548,1100,22019.200000000004,22.459584000000007,22041.659584000005,3300,66057.6,60030.66326530324,0.0,908381.2632653032,0.0,0.1730041830647422
129,20140730,601808.sh,18.352363636363634,2500,45880.90909090909,46.79852727272728,45927.70761818181,5000,91761.81818181818,14102.955647121431,0.0,909365.3738289396,0.0,0.1721082428329902
130,20140731,002179.sz,19.92109090909091,1500,29881.636363636364,30.479269090909092,29912.115632727273,3000,59763.27272727273,0.0,15808.454837823485,901644.8178894492,0.017532907109506352,0.1791370838324423
131,20140801,002179.sz,20.6,1500,30900.000000000004,31.518000000000004,30931.518000000004,4500,92700.0,0.0,46744.715374274834,911575.2846257251,0.05127905085038291,0.17009632662704366
132,20140804,002179.sz,21.181090909090912,1500,31771.636363636368,32.4070690909091,31804.043432727278,6000,127086.54545454547,0.0,78562.7822216144,905096.763232931,0.08680042335031077,0.1759944118346879
133,20140807,002493.sz,9.17,4200,38514.0,39.28428,38553.28428,4200,38514.0,0.0,117186.79421968624,918708.2057803138,0.1275560547760129,0.16360247190334598
134,20140807,002311.sz,11.68,3200,37376.0,38.12352,37414.12352,3200,37376.0,0.0,154600.91773968624,918670.0822603138,0.16828774630311583,0.1636371797874051
135,20140807,300296.sz,20.824909090909095,1100,22907.400000000005,23.365548000000008,22930.765548000007,4400,91629.60000000002,0.0,177531.68328768623,923183.9167123139,0.1923037003503272,0.15952775749843817
136,20140808,600004.sh,7.08,-39600,-280368.0,566.34336,-279801.65664,0,0.0,102216.71384732748,0.0,902494.7138473275,0.0,0.17836333339260058
137,20140808,002493.sz,9.385636363636364,4200,39419.67272727273,40.20806618181819,39459.88079345455,8400,78839.34545454546,62756.833053872935,0.0,902898.1785084184,0.0,0.17799601671567578
138,20140812,002271.sz,27.33,1400,38262.0,39.02724,38301.02724,1400,38262.0,24462.081654070418,0.0,912195.0816540704,0.0,0.1695320596495986
139,20140812,002311.sz,11.964363636363636,3200,38285.96363636364,39.051682909090914,38325.01531927273,6400,76571.92727272728,0.0,13862.933665202312,912809.9936075249,0.01518709672580871,0.1689722400739918
140,20140813,002032.sz,14.826181818181817,3200,47443.781818181815,48.39265745454546,47492.17447563636,9600,142331.34545454546,0.0,61359.267020938234,914037.0784336072,0.06712995399058658,0.16785509459859194
141,20140815,002493.sz,9.65,4200,40530.0,41.3406,40571.3406,12600,121590.0,0.0,101967.42870348482,893967.5712965152,0.11406166395454607,0.18612649573985474
142,20140818,600027.sh,3.54,-66400,-235056.0,474.81312,-234581.18688,0,0.0,132583.16794790415,0.0,901123.1679479042,0.0,0.17961199710620523
143,20140818,002032.sz,15.109272727272726,3200,48349.67272727272,49.31666618181818,48398.98939345454,12800,193398.6909090909,84184.17855444961,0.0,902794.8694635405,0.0,0.17809006989733045
144,20140818,002493.sz,9.94,4200,41748.0,42.58296,41790.58296,16800,166992.0,42393.59559444961,0.0,903760.2865035406,0.0,0.1772111483629869
145,20140819,600998.sh,15.580181818181817,1900,29602.34545454545,30.19439236363636,29632.539846909087,1900,29602.34545454545,12763.175427320246,0.0,918693.5208818658,0.0,0.16361584112404637
146,20140822,600998.sh,16.060181818181817,1900,30514.34545454545,31.124632363636362,30545.47008690909,3800,61028.6909090909,0.0,17780.38008754933,927762.3108215416,0.019164801027328485,0.15535955970558424
147,20140825,600438.sh,10.600545454545456,3000,31801.636363636368,32.4376690909091,31834.074032727276,9000,95404.9090909091,0.0,49619.78823430287,942704.1208566063,0.05263559067633532,0.1417564451366845
148,20140825,601808.sh,18.71472727272727,2500,46786.81818181818,47.72255454545454,46834.54073636363,7500,140360.45454545453,0.0,96454.32897066651,945030.0346656971,0.10206482908745548,0.13963891908407122
149,20140825,600998.sh,16.540181818181818,1900,31426.345454545455,32.05487236363636,31458.40032690909,5700,94279.03636363636,0.0,127912.7292975756,947126.6707024244,0.1350534551019567,0.13773012890738223
150,20140826,600998.sh,17.02018181818182,1900,32338.345454545455,32.98511236363636,32371.33056690909,7600,129353.38181818182,0.0,160322.43368327396,944653.9481349079,0.16971551751814412,0.13998131054495444
151,20140827,601808.sh,19.077090909090906,2500,47692.727272727265,48.646581818181815,47741.37385454545,10000,190770.90909090906,0.0,208111.90426792437,927961.0048229846,0.22426794141810222,0.15517866748038267
