,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
132,20070525,600170.sh,2.31,-63400,-146454.0,295.83708,-146158.16292,0,0.0,17711.61119294158,0.0,1696098.6111929417,0.0,0.0
133,20070528,600372.sh,6.51,27500,179025.0,182.6055,179207.6055,27500,179025.0,0.0,161495.1087264988,1795497.8912735013,0.0899444713978218,0.0001016915316104372
134,20070530,600109.sh,9.55,-18700,-178585.0,360.74170000000004,-178224.2583,0,0.0,16632.237973705516,0.0,1801824.2379737054,0.0,0.011204988034669072
135,20070531,600390.sh,13.88,12000,166560.0,169.8912,166729.8912,12000,166560.0,0.0,150096.8216143958,1667409.1783856042,0.09001798932144565,0.08496853147728811
136,20070531,600837.sh,17.59,-8100,-142479.0,287.80758000000003,-142191.19242,0,0.0,0.0,7905.629194395791,1653270.3708056042,0.004781812662948495,0.09272754709912456
137,20070601,000402.sz,10.72,14500,155440.0,158.5488,155598.5488,14500,155440.0,0.0,163506.5496831541,1556544.450316846,0.10504457463445464,0.14580825591154267
138,20070604,600739.sh,27.1,-8700,-235770.0,476.2554,-235293.7446,0,0.0,71738.14295194097,0.0,1482804.142951941,0.0,0.18627504871326794
139,20070604,600177.sh,10.59,-14200,-150378.0,303.76356000000004,-150074.23644,0,0.0,221812.37939194098,0.0,1486192.379391941,0.0,0.18441567129974235
140,20070604,600741.sh,6.12,-26000,-159120.0,321.4224,-158798.5776,0,0.0,380610.95699194097,0.0,1473910.956991941,0.0,0.1911554014870862
141,20070604,600372.sh,4.21,-27500,-115775.0,233.8655,-115541.1345,0,0.0,496152.09149194096,0.0,1464327.091491941,0.0,0.19641478150985903
142,20070605,000423.sz,22.63,6100,138043.0,140.80386000000001,138183.80386,6100,138043.0,357993.0952365156,0.0,1392665.0952365156,0.0,0.23574105038308124
143,20070605,600383.sh,4.82,28800,138816.0,141.59232,138957.59232,28800,138816.0,219035.50291651563,0.0,1392523.5029165156,0.0,0.23581875262328755
144,20070605,600085.sh,11.8,11800,139240.0,142.0248,139382.0248,11800,139240.0,79653.47811651562,0.0,1392381.4781165156,0.0,0.2358966921974457
145,20070605,600585.sh,13.72,10100,138572.0,141.34344000000002,138713.34344,10100,138572.0,0.0,59059.86532348438,1392240.1346765156,0.04242074614319809,0.23597425785867976
146,20070606,000627.sz,4.17,-37400,-155958.0,315.03516,-155642.96484,0,0.0,96565.38155691858,0.0,1396713.3815569186,0.0,0.23351945449361555
147,20070606,600637.sh,6.26,-19300,-120818.0,244.05236,-120573.94764,0,0.0,217139.32919691858,0.0,1396469.3291969185,0.0,0.23365338418061876
148,20070607,600157.sh,0.84,166900,140196.0,142.99992,140338.99992,166900,140196.0,76811.18624337844,0.0,1401923.1862433786,0.0,0.23066044706174849
149,20070607,000157.sz,3.85,36400,140140.0,142.9428,140282.9428,36400,140140.0,0.0,63471.75655662155,1401780.2434433785,0.04527939158331085,0.2307388904108042
